id,osm_id,way,distance,name,highway
810,955905117,0102000020110F00000B000000698755288A403D41732E2D8E896E5741B802061A7E403D413F36CB958B6E5741D16EDBD974403D41663E349A8D6E57417293038E35403D416B4AA467A06E5741B4136C7A1E403D4134563A07A56E57418C0D125800403D41385624FBA76E574179ACD1AEDF3F3D417E39A7D2A96E574119EB5107463F3D412F3B3DFDAE6E5741F2E9B548283F3D412027B5A5B06E57417D173B0C093F3D41C35C6C0BB36E5741444460B5B83E3D41A0D3F9E3BB6E5741,6.6985173,,motorway_link
811,955905113,0102000020110F0000060000000A2C5787D43F3D416107CFB27D6E574145D19400913F3D4118D358658E6E5741479D970D593F3D4129B945409B6E574103CFEB4E2F3F3D418D7E033BA46E574103A56A23F83E3D41701896ACAF6E5741444460B5B83E3D41A0D3F9E3BB6E5741,6.6985173,,motorway
812,955905114,0102000020110F0000050000006CDABC09F23E3D4149A52B1FAB6E5741240B6F99243F3D4133452019A16E57415B0C11C14D3F3D413F76CAE6976E5741D3587C30843F3D41D469E02A8B6E57413187DE14D33F3D41E21C16EB776E5741,6.7558956,,motorway
813,955905116,0102000020110F0000090000006CDABC09F23E3D4149A52B1FAB6E5741D8DC89BB123F3D415423EB15A16E57411D27C97F243F3D41CDF330579A6E5741CBB0D6F1303F3D41AF74985C936E5741287BE3043B3F3D412F6C37118B6E57414A0533843F3F3D410A30BDB4826E5741EE70C6363E3F3D41BA4F48B0776E574184F47FEF373F3D41CA4C88B1696E5741C1CFD4CB2E3F3D41EC93DA375B6E5741,6.7558956,,motorway_link
814,980369502,0102000020110F000002000000C7051622AE3E3D411A912D0AB86E57416CDABC09F23E3D4149A52B1FAB6E5741,6.6989946,,motorway
815,326127407,0102000020110F000002000000D7CB71D8F03D3D41D4F9AE43D96E57417B61FD53583E3D41B55CD587C76E5741,6.544826,,motorway
816,326210886,0102000020110F0000020000007B61FD53583E3D41B55CD587C76E5741C7051622AE3E3D411A912D0AB86E5741,6.6284227,,motorway
817,326210893,0102000020110F000002000000444460B5B83E3D41A0D3F9E3BB6E5741A20837A6633E3D410CB834A8CB6E5741,6.627904,,motorway
818,980367680,0102000020110F000003000000A20837A6633E3D410CB834A8CB6E5741CE2EC01FFD3D3D415E691283DD6E57418251755D3D3D3D41EA572A7FFD6E5741,6.3911023,,motorway
819,669910206,0102000020110F000005000000E37FE833973F3D4169A7F1BB4A6E57410071433D7B3F3D415D1454824C6E5741EA7685BB6B3F3D41C87C97DA4D6E5741683621B85E3F3D414FE718D8506E574176BC36EE523F3D415D487C18556E5741,6.9464126,,motorway_link
820,955905115,0102000020110F00000300000076BC36EE523F3D415D487C18556E57412FB213B74A3F3D411CBBDAA5596E574119C4EB6C3E3F3D415751D89C636E5741,6.9118643,,motorway_link
821,955905112,0102000020110F000003000000D3B62442383F3D418DD9A52F4F6E5741FF13C63F393F3D4142394DD4586E574119C4EB6C3E3F3D415751D89C636E5741,6.9118643,,motorway_link
822,669910205,0102000020110F000002000000C1CFD4CB2E3F3D41EC93DA375B6E57419067271A263F3D41C1DF2D854F6E5741,6.917367,,motorway_link
823,955905111,0102000020110F00000800000019C4EB6C3E3F3D415751D89C636E5741461EE976413F3D41EC009AB2696E57413A78457A483F3D413AD83AE56F6E5741047CD853513F3D41FE89EC30756E5741FBF21E2A5F3F3D41484F5B43796E5741BD3E30E86F3F3D41EE68F2417C6E5741125D5117853F3D41ED285EDA7D6E574119B40F90993F3D418182D0D17D6E5741,6.893282,,motorway_link
824,669910204,0102000020110F00000300000019B40F90993F3D418182D0D17D6E5741561AA93AAB3F3D412FE801CE7C6E57413187DE14D33F3D41E21C16EB776E5741,6.917764,,motorway_link
826,46692226,0102000020110F0000080000006B18E9193E3E3D41DA367F23E66A57417D2B5D8E4F3E3D41ABBD5D25EC6A5741DFCD7983563E3D41785FC499EE6A574162E9915C5E3E3D4141BD423EF16A57412F2A9DCF723E3D4134360F21F96A5741D4113B258B3E3D411E299DF1026B57410CB6D6ECA33E3D418A496D420D6B5741522C3AAFBD3E3D413BDD90BF186B5741,8.390461,,motorway_link
827,801341629,0102000020110F000005000000522C3AAFBD3E3D413BDD90BF186B5741FF170CE5DA3E3D414E346611256B5741511E01A5E93E3D41CAD17EE72A6B57414584F3DFF33E3D41C10DA61A2F6B5741B05A9C930C3F3D4186E367EC366B5741,8.368759,,motorway_link
828,46692208,0102000020110F000003000000B2E33D8F563F3D41C33F642A576B57411788274A733E3D414E365B902B6B574135FDA1A3823D3D41B226A12DFF6A5741,8.297839,,motorway
829,801341631,0102000020110F0000020000007BC3746D7C3D3D4137BF5A3CF86A57411768E62D5B3F3D41B42720A7506B5741,8.308819,,motorway
830,207157029,0102000020110F000004000000B05A9C930C3F3D4186E367EC366B57413D6BAE21183F3D414D0094363A6B57410FD295AB383F3D411C2812AF426B57419D6370405E3F3D41074901274C6B5741,8.366375,,motorway_link
831,46692217,0102000020110F0000020000009D6370405E3F3D41074901274C6B5741E49E75D96E3F3D4102321B59506B5741,8.366204,,motorway_link
832,46692210,0102000020110F0000020000001768E62D5B3F3D41B42720A7506B57410DEBC23B6C3F3D410E423DF0536B5741,8.356398,,motorway
833,48178812,0102000020110F00000200000099A38CCD673F3D415570207D5A6B5741B2E33D8F563F3D41C33F642A576B5741,8.3418865,,motorway
834,4747293,0102000020110F00000700000070C73C394F3F3D4135046D356F6B5741B3B25B2D4E3F3D4160353E07776B574177A624EF4E3F3D419FB8FA617B6B5741AFCB1120503F3D41480F05267F6B57418F59EE0F523F3D4159D1E5EE816B5741BCC43FB5583F3D4121753781866B574190A2FCE0603F3D41275DE184896B5741,8.25196,,motorway_link
835,47896092,0102000020110F0000060000003797A82CDB3F3D415AE13D60806B5741407690E2DA3F3D410DD6FF437D6B5741C6518C2ED93F3D414AE28B437A6B57418446DF73D53F3D41A207730A776B5741CEFF9182D03F3D4121988140746B5741E56BF0A4953F3D41810C8E1A626B5741,8.327283,,motorway_link
836,801341628,0102000020110F000002000000E56BF0A4953F3D41810C8E1A626B574199A38CCD673F3D415570207D5A6B5741,8.343701,,motorway
837,48178814,0102000020110F0000020000000DEBC23B6C3F3D410E423DF0536B5741A7D78F29AB3F3D4147A558F75F6B5741,8.358177,,motorway
838,46692219,0102000020110F000002000000E49E75D96E3F3D4102321B59506B5741A7D78F29AB3F3D4147A558F75F6B5741,8.365135,,motorway_link
839,46106459,0102000020110F0000060000000C4626C9AB3F3D41C871A123EF6A5741F16E9A019F3F3D41BE934B80EA6A57418AFEE9F19B3F3D417BEC859AE96A574166749A72973F3D410B9B5A70E86A57416845D280913F3D41A7033B18E76A57412FCD5AB7803F3D412C76112BE46A5741,8.580325,,primary_link
840,103080838,0102000020110F000002000000D139EF8AAC3F3D4163EBAF4CE56A57412FCD5AB7803F3D412C76112BE46A5741,8.581717,,primary
841,207157033,0102000020110F000003000000CD72AAE1E43F3D41E33329FFE56A5741D57A9B04BD3F3D41EC56F46FE56A5741D139EF8AAC3F3D4163EBAF4CE56A5741,8.599658,,primary
842,4364154,0102000020110F000006000000CD72AAE1E43F3D41E33329FFE56A5741E0A74FEFCB3F3D41A54CEF14E96A57418CCD7E2DC53F3D4102F706D1E96A5741A05C86A7BE3F3D41A85EAFE3EA6A57414E7DF781B73F3D41CDDDD82CEC6A57410C4626C9AB3F3D41C871A123EF6A5741,8.580325,,primary_link
843,47896091,0102000020110F000003000000616E7615D53E3D41D2D8D4E3DB6A574114D283E69B3F3D41D126BD13E06A5741B5A499C0AB3F3D41A1D3F564E06A5741,8.519595,,primary
844,801341622,0102000020110F0000020000002FCD5AB7803F3D412C76112BE46A57417EC195E2C93E3D4163B3A5E3DF6A5741,8.506695,,primary
845,162909756,0102000020110F000003000000A4B64EBFF73D3D4154038409D66A5741BA6F4E025A3E3D4179F51390D86A5741616E7615D53E3D41D2D8D4E3DB6A5741,8.431623,,primary
846,47896087,0102000020110F0000030000007EC195E2C93E3D4163B3A5E3DF6A574159BFF8027F3E3D41448605C9DD6A5741C3CBF4D1B33D3D4185D44AE8D76A5741,8.397672,,primary
847,46692225,0102000020110F000008000000534E953BD83D3D414F19CA62CA6A57416D5BC1C8ED3D3D41F8F7F970CF6A57413986BA3CFE3D3D41DAC759C7D36A5741FCD1CBFA0E3E3D418C792D15D86A57412F460FE41A3E3D4173441B5CDB6A574118F50987283E3D413FEDF1FEDE6A574129FCE7C3363E3D412774E4ABE36A57416B18E9193E3E3D41DA367F23E66A5741,8.431322,,motorway_link
848,258411688,0102000020110F0000050000002EF68EEA2F3C3D4132504C59B26A574159AD9254433C3D41ED8533C6B46A5741A4F42D25573C3D41B4471504B76A5741C02F9820773C3D4154D1C685BA6A5741C5CD4AFA973C3D41D43A3CF4BD6A5741,8.304115,,motorway_link
849,4301338,0102000020110F00001A000000701A1C8B7A3B3D41FD5C70AC8E6A57419E24AA8D9D3B3D4155F713E58E6A5741DBDDCDD0BE3B3D41926A74678F6A5741790BD09ADC3B3D4143508C04906A5741AED4B78CFA3B3D41498BE121916A574195F10C2B1C3C3D41E232D896926A5741D998524F3E3C3D41D75A397F946A5741F9BA06585C3C3D41090E3B52966A57417D6163FF7E3C3D41D2DC27CF986A574119888DF5993C3D41FE1091C79A6A5741922B4040B33C3D4156400F0F9D6A574184E76007CB3C3D41751545719F6A5741A3BB48DBD93C3D4156475135A16A574117822DE0F53C3D410A552C3DA46A5741AB8E11F7073D3D41B6881E7CA66A574132DD25A21A3D3D419FF48BC2A86A57414DCAC3682B3D3D410A7FABF4AA6A574128C4E0E33E3D3D4108A4D7F1AD6A5741CBA28CF5513D3D41456DDD9EB06A5741E987C864643D3D4120D63E9FB36A57417B97506F743D3D4156A6FC66B66A5741390B524B883D3D4167874201BA6A5741065335929F3D3D41EA54F57BBE6A5741C6CD0E42B63D3D4125F627C0C26A57413A3CAB4AC23D3D4191319163C56A5741534E953BD83D3D414F19CA62CA6A5741,8.300733,,motorway_link
850,253648012,0102000020110F00000200000023B94BCD683D3D41101C01F2D56A57417A06D67EFA3C3D414CA04C70D26A5741,8.326845,,primary
851,4364152,0102000020110F000002000000EE463419FC3C3D41C28BCB84CE6A574150DA638DEE3D3D41B24DFBC2D56A5741,8.335431,,primary
852,883707649,0102000020110F00000200000050DA638DEE3D3D41B24DFBC2D56A5741A4B64EBFF73D3D4154038409D66A5741,8.428069,,primary
853,883707648,0102000020110F000002000000E291A39BEE3D3D415553D291D56A5741A4B64EBFF73D3D4154038409D66A5741,8.428475,,motorway_link
854,258411689,0102000020110F000007000000D19251A9233D3D41FF37FFD9C96A57418595C5CA4B3D3D41F6F835E7CC6A57417434FCBE5C3D3D4188109514CE6A57410A2610736A3D3D412052A2DFCE6A5741B8976813A23D3D4187DE50A6D16A5741A65BEB31B83D3D4170AFEEC7D26A5741E291A39BEE3D3D415553D291D56A5741,8.362146,,motorway_link
855,801341623,0102000020110F000002000000C3CBF4D1B33D3D4185D44AE8D76A574123B94BCD683D3D41101C01F2D56A5741,8.368348,,primary
856,253647991,0102000020110F0000070000005D2BDA1E073E3D41F42ABCDAE76A574158186C13013E3D41991FF8A5E46A5741CC222AE8F93D3D41727A321CE26A5741315448EEEE3D3D413D03EE3CDF6A57416B391992E63D3D4134C6A5B3DD6A57413C746580CD3D3D4158394E66DA6A5741C3CBF4D1B33D3D4185D44AE8D76A5741,8.397672,,motorway_link
857,253647994,0102000020110F00000D000000428EAB5FD63D3D416285CC7CFD6A574138D40FD4DB3D3D415685EB30FD6A5741AB315841E43D3D41764ADB84FC6A5741CAE397DEEB3D3D415C24159FFB6A57413853BE6AF33D3D41F50A6E6DFA6A5741FF5437D4F93D3D41A9CB14C4F86A5741DFEEA9FBFE3D3D41EEF453F5F66A574105743B17033E3D419CFF4412F56A57418090DD73063E3D417F1D0B1DF36A57410D7A89670A3E3D4181DB999FEF6A574130F3844B0B3E3D41B262BA1CEE6A57419D3687D90A3E3D41D30A983FEB6A57415D2BDA1E073E3D41F42ABCDAE76A5741,8.338699,,motorway_link
858,206628684,0102000020110F0000080000007BC3746D7C3D3D4137BF5A3CF86A574125BE80CE9A3D3D41B51BF0BBFB6A57411F17534EA63D3D41C305688DFC6A5741D7700E4BB13D3D410077C01EFD6A5741BB1DEF7DBC3D3D41D86857A4FD6A574189192000C73D3D41951DBFC9FD6A5741B1B11F27D13D3D41302F8CA7FD6A5741428EAB5FD63D3D416285CC7CFD6A5741,8.308819,,motorway_link
859,47896086,0102000020110F000005000000C5CD4AFA973C3D41D43A3CF4BD6A57413597D3F2B13C3D41488EC26AC06A574154A83360CC3C3D4111A0E1BBC26A5741EC61047C003D3D4161941C10C76A5741D19251A9233D3D41FF37FFD9C96A5741,8.325307,,motorway_link
860,206628683,0102000020110F000002000000A33EF06CA63B3D415E59BFEFA26A57417BC3746D7C3D3D4137BF5A3CF86A5741,8.277267,,motorway
861,4301336,0102000020110F0000020000007A06D67EFA3C3D414CA04C70D26A5741D7F23D1E1F3C3D41201227AFCB6A5741,8.245222,Cesta na Senec,primary
862,626885275,0102000020110F00000200000035FDA1A3823D3D41B226A12DFF6A5741517258B5733B3D418255C2599F6A5741,8.263305,,motorway
863,4301337,0102000020110F000002000000DE13E533F93B3D414ED6823CC66A5741EE463419FC3C3D41C28BCB84CE6A5741,8.240039,,primary
864,207157030,0102000020110F00000E00000035FDA1A3823D3D41B226A12DFF6A57412213379C493D3D41D450EE8BF96A574100DE1488253D3D41111BDB7FF46A57412A2289F5F23C3D41CCFC6FCAED6A5741B62AC28ECE3C3D412805AB7DE96A574162B916C7A93C3D411531D3DAE56A574159341AE08A3C3D41EB194616E36A574113975083693C3D41BFF2455AE06A57416391386E433C3D419C7C07AADD6A5741E7F243872A3C3D41D79B09E7DB6A5741A7FA40900E3B3D41F0E175ABCA6A5741E3A121DC9B3A3D41735C13F6C36A57414EC30496623A3D412C8685E3C06A5741EFECEAAD233A3D4172CF1A4EBC6A5741,8.0630865,,motorway_link
865,4301334,0102000020110F000003000000D7F23D1E1F3C3D41201227AFCB6A574111F50A5ABA3B3D410828DB52C86A57411C6E9BFC1A3B3D4121C27B03C36A5741,8.152204,Cesta na Senec,primary
866,47896090,0102000020110F000003000000D1AA6C261F3B3D41D11EB432BF6A5741CD0B8F388C3B3D413C8793A7C26A5741DE13E533F93B3D414ED6823CC66A5741,8.161844,Cesta na Senec,primary
867,47896084,0102000020110F0000020000001C6E9BFC1A3B3D4121C27B03C36A5741EFECEAAD233A3D4172CF1A4EBC6A5741,8.0630865,Cesta na Senec,primary
868,253647973,0102000020110F000013000000593409EE7F3A3D41C9043078B46A574102DD0275ED3A3D4116837327B56A57413387E623023B3D41B74B2F04B56A5741EDD167F50B3B3D41EBD64CD7B46A5741B6E434FA153B3D417986C671B46A5741158AF5E21A3B3D410EDC9F21B46A574195A3F34B203B3D41E94C4EBFB36A5741364527C4273B3D410A36D8EDB26A5741D6E440CC2C3B3D4167E98A4DB26A5741EAB0C0DF313B3D41D0DB147CB16A57416CC04281363B3D413402EF9FB06A5741EECFC4223B3B3D410997C394AF6A574174C690D13D3B3D41183153F2AE6A5741029C4436403B3D416A1B0833AE6A57417DCCDE21453B3D41182FCE7BAC6A5741E049AFEC463B3D415D3C0A96AB6A5741C6B67392483B3D4161106664AA6A574122555CA74A3B3D41F213FE4CA86A5741DF693DB34B3B3D4173CF79CFA66A5741,8.117618,,motorway_link
869,26484217,0102000020110F00000300000053FBE8BEB2393D414C229175B36A5741296EDD1D083A3D41A107BC87B36A5741593409EE7F3A3D41C9043078B46A5741,8.035403,,motorway_link
870,47896089,0102000020110F000007000000DDD19D44E2393D4176D907D5A26A57413BB233F4213A3D410859532B9E6A574101E8A950603A3D41DF3E2299996A574134CA4735803A3D4149DD517B976A5741E3BCF13EA03A3D41D7637F7C956A57413E06ADE8C13A3D41911E8C5C936A57415E569F5FEA3A3D41FB341792916A5741,8.08986,,motorway_link
871,672523318,0102000020110F000002000000A9D80FF7383B3D4113E84BED946A5741F43AA51D963A3D419510E82B776A5741,8.25532,,motorway
872,948366250,0102000020110F00000200000086AA4E19E63A3D417E691DE17F6A5741DFB4EE562B3B3D41260FB9328C6A5741,8.269873,,motorway
873,801341632,0102000020110F000002000000DFB4EE562B3B3D41260FB9328C6A5741A33EF06CA63B3D415E59BFEFA26A5741,8.272815,,motorway
874,672523319,0102000020110F000002000000517258B5733B3D418255C2599F6A5741A9D80FF7383B3D4113E84BED946A5741,8.260323,,motorway
875,253647968,0102000020110F000008000000DF693DB34B3B3D4173CF79CFA66A5741F4152F004C3B3D411779900DA56A5741780523DB4B3B3D4189CB48A3A36A57414EAD3F414B3B3D4105F1141BA26A5741EA2F6F76493B3D41D5000147A06A5741F5F5A039473B3D41038612569E6A574136DAE759433B3D41D8C48EDF9B6A5741A9D80FF7383B3D4113E84BED946A5741,8.231049,,motorway_link
876,4301341,0102000020110F0000070000005E569F5FEA3A3D41FB341792916A5741551BB26A073B3D41DBFA8A90906A574175275474213B3D41E83104BE8F6A574125E45DB8383B3D417C8ECE4D8F6A5741A464DE484F3B3D41810558088F6A574121D9C8A1623B3D41238B25E68E6A5741701A1C8B7A3B3D41FD5C70AC8E6A5741,8.23463,,motorway_link
877,4044059,0102000020110F000004000000A33EF06CA63B3D415E59BFEFA26A5741FEC9E113D43B3D41EAE69EB9A56A5741760255F4083C3D418DCF2A3CAD6A57412EF68EEA2F3C3D4132504C59B26A5741,8.277267,,motorway_link
878,4242341,0102000020110F000002000000F43AA51D963A3D419510E82B776A57417E0042C0A3393D41895D37194B6A5741,8.251475,,motorway
879,67245996,0102000020110F0000020000007E0042C0A3393D41895D37194B6A57415B76A596B2383D418AE4F5E11D6A5741,8.251475,,motorway
880,206627875,0102000020110F000008000000627CE2F4AE363D4145B18F90A86957419E7522C5D9363D41B370D30DB36957413F7CAC2F53373D417BC8CCEFCE695741285F1B63CA373D41AB2FC72BE96957419F5873D722383D41AFEF4C95FB695741793939CFBD383D4162FEAC651A6A5741BA4EAFFBAE393D41DB3E0060476A574186AA4E19E63A3D417E691DE17F6A5741,8.26391,,motorway
881,801341634,0102000020110F0000020000005B76A596B2383D418AE4F5E11D6A574127038DC118383D416586FFB3FF695741,8.255425,,motorway
882,843271181,0102000020110F000002000000EFECEAAD233A3D4172CF1A4EBC6A57411C4B2E5DC8393D41C7ABD96EB96A5741,8.0316305,Cesta na Senec,primary
883,253647940,0102000020110F0000060000001991E6B757383D41B86E7144A86A574108A86A0CAF383D410BD5121AAB6A5741EBF1E4C905393D4120214DCAAD6A574153FBE8BEB2393D414C229175B36A5741C31113D8693A3D419DC73536B96A5741D1AA6C261F3B3D41D11EB432BF6A5741,7.920203,Cesta na Senec,primary
884,4301340,0102000020110F0000090000001991E6B757383D41B86E7144A86A5741BEA1638703393D41D1128785AA6A57412B7FE40E1F393D41E9109CD4AA6A57416EFFC39839393D41B965CD89AA6A5741BA6FDF7357393D414A4280E9A96A57418206197379393D41B5DD250AA96A574120456FD89A393D41E9C2D060A76A5741A608B652C4393D4144691506A56A5741DDD19D44E2393D4176D907D5A26A5741,7.920203,,motorway_link
885,328553910,0102000020110F0000030000001C4B2E5DC8393D41C7ABD96EB96A57416431B9E00B393D41DCFFC759B36A5741CBC9830157383D4143213526AE6A5741,7.907274,Cesta na Senec,primary
886,23057360,0102000020110F00000C00000005A95A3BD1363D411A0D7BC3606B574148832594CC363D41FABAFB61686B5741142F7071C5363D41BCFA1E9F736B57414A3773CFBF363D41510BA8AA7B6B5741B6D246BC9D363D41030E905DAD6B5741639B6F9A86363D41D89CFC27D06B5741F9D05C1E71363D41B35EB3B6F26B5741369B5D5F64363D41B8B86731056C5741CB2893DF5E363D410C460C2D0D6C5741051D9EAE57363D41A5CC57E5166C5741E94AD04A4B363D41116033BE276C57411679A95646363D41C6A89F392D6C5741,6.882749,,secondary
887,46105325,0102000020110F000002000000FB1382770D373D41BFA14354086B5741A4995B0915373D4136E3324DFE6A5741,7.5835366,,secondary
888,46105326,0102000020110F000002000000D836A85FF9363D41C3D47B0B266B5741FB1382770D373D41BFA14354086B5741,7.5116568,,secondary
889,245545058,0102000020110F000002000000D836A85FF9363D41C3D47B0B266B5741822203F8E4363D41BD852853426B5741,7.4429016,,secondary
890,38083332,0102000020110F000005000000FB1382770D373D41BFA14354086B57415A770C6306373D41C9A903C2036B5741F0FF837F00373D410648FB62016B574160FC91ACF3363D41A0A96750FE6A5741C23CEADDE9363D41759C152BFC6A5741,7.5835366,,primary_link
891,27576707,0102000020110F000002000000822203F8E4363D41BD852853426B574105A95A3BD1363D411A0D7BC3606B5741,7.3699594,,secondary
892,46105319,0102000020110F0000020000000F2AB3E056343D4195699BCD976A57413C27E6422B333D416AD2649F926A5741,7.48261,Cesta na Senec,primary
893,832985442,0102000020110F0000020000003C27E6422B333D416AD2649F926A574141149065CD323D4152A1EE60916A5741,7.4539504,Cesta na Senec,primary
894,254644869,0102000020110F000007000000C56A6C1305313D41CFF27ED5866A5741C957EC4262313D41D50D1173886A5741B8D29B75B9323D41AF26601F8E6A5741E79D85A931333D4166BC7A03906A57411A1D34B6CE333D415D6676A0926A5741541E4D7B29343D4135B73002946A5741C139BE5AAF343D41C5442596956A5741,7.3312793,Cesta na Senec,primary
895,60822923,0102000020110F0000020000001124D27713303D41F8739A95826A57412FD92CA64A303D41623174AB836A5741,7.267528,Cesta na Senec,primary
896,434875432,0102000020110F000002000000D2C6898090303D411A3595FE876A5741F7517BB138303D41CA9242C2866A5741,7.268787,Cesta na Senec,primary
897,46105388,0102000020110F0000020000002FD92CA64A303D41623174AB836A574180E7FA5A89303D41BB5346B1846A5741,7.2815485,Cesta na Senec,primary
898,24998160,0102000020110F00000200000080E7FA5A89303D41BB5346B1846A574184D694FAE8303D4180837658866A5741,7.2981744,Cesta na Senec,primary
899,883707647,0102000020110F00000200000084D694FAE8303D4180837658866A5741C56A6C1305313D41CFF27ED5866A5741,7.323697,Cesta na Senec,primary
900,24998221,0102000020110F00000700000041149065CD323D4152A1EE60916A5741B61F794E38323D41BEFADC008F6A5741103A7ECBF0313D417CCDF5AB8D6A57415612D04460313D41C0F57A458B6A5741AEFE96530E313D41E0E518E9896A57418E002E54C8303D417E9B7DC7886A5741D2C6898090303D411A3595FE876A5741,7.2925396,Cesta na Senec,primary
901,832985391,0102000020110F0000060000008D6BDC4CAF353D414E81B5CF366A5741BAD41382B3353D41710E98B5356A57411C68F64BB9353D4169065089346A574185E43C93BF353D416E772DAD336A5741A39B3A94C7353D4154772BF2326A574188127B01CA353D41ADA03FD4326A5741,7.9150877,,primary_link
902,832985394,0102000020110F00000500000088127B01CA353D41ADA03FD4326A5741C42F06DBCC353D4119F6FBB0326A574104546988D2353D4147C52B85326A57411720E99BD7353D41F396EF71326A5741D79AC24BEE353D41540D9ABA326A5741,7.933573,,primary_link
903,253647965,0102000020110F0000070000001EDFCBEDA0353D411F738AD3456A57410D2B7849A2353D41B96AAE93416A57418D38E07AA4353D41E9E278933C6A5741826832F0A5353D411BE7CE033B6A574116228C6EA8353D4196EA38C3396A5741B2C4496AAB353D41F720A844386A57418D6BDC4CAF353D414E81B5CF366A5741,7.876136,,primary_link
904,253647985,0102000020110F000002000000D1DC0A0E97353D41C48E1E3D6C6A57411EDFCBEDA0353D411F738AD3456A5741,7.786264,,primary_link
905,26393043,0102000020110F0000030000002284DFFD92353D419DB631C8856A5741EB65CAA094353D41C95DF4FD766A5741D1DC0A0E97353D41C48E1E3D6C6A5741,7.7275853,,primary_link
906,832985418,0102000020110F000002000000E915E4FB82353D4156400F0F9D6A57410F2AB3E056343D4195699BCD976A5741,7.574105,Cesta na Senec,primary
907,253647983,0102000020110F0000040000002071E88FBE353D4179EFCA82E26A5741FE12BD0EC2353D419A09B0D0D96A5741EA7261F9C4353D41D949DED7D46A5741B94CEA44C8353D41B92D41D1CD6A5741,7.5376773,,primary_link
908,4247562,0102000020110F0000060000001A6DB4AFB9353D41A5B12A3FB16A574137181C79BE353D41C4111142B76A5741298D48DFC9353D415B955538C46A5741375F10DACA353D413B26D249C76A5741B94E04B5CA353D4106BDB051CA6A5741B94CEA44C8353D41B92D41D1CD6A5741,7.5869946,,primary_link
909,4338939,0102000020110F0000080000000A366CCF01363D41313E68739F6A5741584B241DE0353D41517E32F5A06A5741F88D37C5D4353D413A9632EEA16A57416C87A1FEC9353D415C734555A36A57413633ECDBC2353D41F2BECA3FA56A5741741F9553BD353D4108989446A86A5741AA3DAAB0BB353D41C199895FAB6A57411A6DB4AFB9353D41A5B12A3FB16A5741,7.6448836,,primary_link
910,46105321,0102000020110F0000060000001A6DB4AFB9353D41A5B12A3FB16A57413EBA8B95B2353D41FA77BDEEAB6A57413F9AFDCEAD353D416FA94987A76A5741894CD809A6353D4102C03D45A36A574154E7CE4B9B353D41EA0EF6E1A06A5741E915E4FB82353D4156400F0F9D6A5741,7.6448836,,primary_link
911,4338938,0102000020110F0000070000007DE7F24B5A353D41ACFA33A1986A57417687B92C72353D414DEA7C94966A574136B6E0177C353D414F545289956A5741202A7D9180353D41F02E6491946A57413FC8C49F86353D41E3C96D23926A5741EB43226A8D353D416FFD58168D6A57412284DFFD92353D419DB631C8856A5741,7.6648655,,primary_link
912,832985415,0102000020110F000002000000C139BE5AAF343D41C5442596956A57417DE7F24B5A353D41ACFA33A1986A5741,7.6103745,Cesta na Senec,primary
913,46105317,0102000020110F0000030000007DE7F24B5A353D41ACFA33A1986A5741F50C6FBEBA353D4162F8DC019A6A57413797CA0FD6353D41E011BD4D9A6A5741,7.6648655,Cesta na Senec,primary
914,46105322,0102000020110F0000070000002284DFFD92353D419DB631C8856A57416E5F3A4395353D41A9344AFD8B6A5741B165299A98353D413121C5C2906A5741B6649F169D353D416AA93986936A5741DFFC9E3DA7353D41090E3B52966A57416535A1E9B5353D412859BCEE976A57413797CA0FD6353D41E011BD4D9A6A5741,7.6980224,,primary_link
